reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,app_Id
gp:AOqpTOEV6ZQJTCmHMfP5VKYqp0fa32VaAoAdKwdZ83bLI6yiXHB15yUtNyzXVdSHco6sF7TZwgsGfZDDqxInHxs,Josh Leap,https://lh3.googleusercontent.com/-HiVPsubQPZI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucndCcG5x_lUQFn-bThSPrBPE1zVTw/photo.jpg,Great app! Helps me keep track of my weekly workouts.,5.0,0.0,2.6.7,2018-12-03 16:49:47,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFmqLQ93jIt29BgSfE4VeawWcbikiHCViiyjfShIcqSfciH4nBV3Z7Vd6zkOgd_sIajDGqsEOv9dtdiOAM,Kelley Kitty,https://lh3.googleusercontent.com/-fpAynmB-PMs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgID_LfSG2-ERUR6AalZJEU7iUMQ/photo.jpg,I am so glad I downloaded the APP! Thanks to the app I don't feel so lonely anymore. Uncomplicated handling Recommended.,5.0,0.0,5.2.11 (Quattro),2020-05-07 23:28:06,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEe4c43Ob807KJ6fjANn0GzDQ43zloXWoTCkHt0t73MlwznyK8cIaNqsmj09W5u1syb4JI3nutxYRefF74,John Veneklasen,https://lh3.googleusercontent.com/-eMloFf7UoPY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckoRPdbGIJzN25EkPWfVccIsPaoqQ/photo.jpg,"Makes the program even more simple. Great layout, very usable.",5.0,0.0,2.6.16,2019-07-14 00:08:28,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGrlOqJSx4hNFzigF68bqGOsZSKba8IOc5U58hBI-YwJizPGW4648GHFPs209XkeJ6KkGS68pC9KqbG_Rg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The strength of this app is the simplicity of the workout plans.,5.0,0.0,2.6.7,2018-09-25 21:12:01,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFbkIUkgBK_lSuOOtJGV3CvzO76MSBXe0kSMl-tcmt8M8gAq1KZN3kDpISFOvBvQchuEKV_UPhygHoXlFo,Madden Delaney,https://lh3.googleusercontent.com/-YEEozn8U6iQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmB8YCvNWkoCPDA2fxLRXc6IQ9kfQ/photo.jpg,"Great app, offers several features. Flirting is guarantueed.",5.0,0.0,5.2.11 (Quattro),2020-05-08 21:20:22,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHfwUDv_7lZglZI-b_fMla7u0OyuEHc9quZwUoh_Too3hnCesdbaqrtTz_v_1Ep0VX3sF0tpIbyvDX_F5A,Manley Kelly,https://lh3.googleusercontent.com/-LVfQHT4Cjro/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnQTwY8j7BJl18jh54vD3k1MUgglw/photo.jpg,Very good app. You get to know great people and have nice conversations. Also I like the design very much.,5.0,0.0,5.2.11 (Quattro),2020-04-20 17:54:13,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEvtD4uJPT79eF0U_kYCQnAWTluFCqbZaKo_DKzfZrbN3FVUtvyhZrddBgoO8-n30H47QOtIAPZlotv5fI,Ryan Coombes,https://lh3.googleusercontent.com/a-/AOh14Gh1rNORwrv1QKusLBreFT09zmun3iowbeBx_4-Anw,"Absolutely nothing wrong, extremely convenient and just works mate",5.0,0.0,2.6.20,2020-02-10 19:54:56,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFq0EubHxNdfxY4f7ERqCmCExw9a8GjCrbGSxk39-kO6ZDpBH-zYoLYbvK9QNboYaI5XzNvx_fd2YszuyI,Isaac Kelly,https://lh3.googleusercontent.com/a-/AOh14GgwR1gBu2pbzH12Wa0EBr0odvYDh8bZNFJIOJ1bxtM,"Great app, I wish the customization of the workouts was easier/free",4.0,0.0,2.6.20,2020-02-17 13:07:28,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF7XEly21SvIZE99iVWB7PrFqsRqDyQVhBXS9NQXNE-OWZjeBOdbpLMbejmgTh1rqHALn1-Xkzxhv5T9oM,Elise Bacheler,https://lh3.googleusercontent.com/-ua0Xf3T9oRk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnL0t_WKVRDNyCqi6Dqm0rH9_x48A/photo.jpg,I downloaded this app and am very satisfied. The user interface is well designed and is easy to use.,5.0,0.0,5.2.11 (Quattro),2020-05-11 01:20:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEUKu7GJ1wikHKivGoV5FUMFR3vE6ma8a2Yo3aanKsgOlD9Vd51sgPr__OR-O_Dby9n8XxWyyM2fkfzxHU,Shrey Bahuguna,https://lh3.googleusercontent.com/a-/AOh14GhTjFMx40FBCw8e0w0cdEo9ypmbeHVqrSZ1lUQR9Q,"The only app you need to follow Stronglifts. Just perfection. This entire routine, is all a beginner needs. :)",5.0,0.0,2.6.20,2019-11-30 13:39:31,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGSEFsAauRUs6TdFL4aPLp3L7KAp5FZz3wP-Ljfd3Qujra28-uhaqzV6VTgE49UvsjWuDCIBqnvn2UzgU8,Andie B,https://lh3.googleusercontent.com/-GDZHBbyvtDY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmfYNrryFowxX_SmU5y1W_CQ1ByIg/photo.jpg,motivating it starts you slow and easy you don't notice when it starts to get hard because the strength is there.. love it... videos are useful too,5.0,0.0,2.6.16,2019-04-27 14:01:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEfOCcnxZCujNW7bNIqYia-U7uwZBefwQWBoiAHWn7T7CZKQaeZTV6hTTgUUG5aGLyMZIdBPjbhagS4gOc,Calum D'Arcy,https://lh3.googleusercontent.com/a-/AOh14Gh02fzpKIu_rylr8_5nfOflpLkElt5GVzVAEq6yiw,"Excellent app, really good for a beginner to lifting. Intuitive and simple to use, perfect app for it's purpose.",5.0,0.0,2.6.18,2019-10-08 16:46:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEzndq9FUOjfeZjxBF-78mps0RnFa9tMEu0_FABir9muWIqvKAvScwesU9GWIGS889BB8F311mM6zwLI_s,Rob Nicol,https://lh3.googleusercontent.com/-KzJXWq3G8FU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclJF9oJLzhuf29krSHOYDSlToC_nA/photo.jpg,Great workout (5x5) and solid app for tracking workouts and progress.,5.0,0.0,,2018-12-29 21:54:35,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHAI0Nvj-2S68ZgxC9CTnuj-pKPHM_myEFl0JnuIXcs7A8hNpuxmsnMFmj2YNMKRmz_JZIqV94OIHNTg2I,Chris Rome,https://lh3.googleusercontent.com/a-/AOh14GjpRTdY38z8u2ywS1gLbqh9cnxOo2WE6FoVaNfo,"I've signed up for the pro annual on this app and I can already see visual changes in my appearance after a week of doing this, definatly challenging yet simple.",5.0,0.0,2.6.7,2018-09-28 13:01:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFk8z9pSHnEOiFjwpLcxzQ2EGr4nsfi6IDnDXv93qi8aRZ8MoaTKexo_4_pCYCd3KC9gQiFmWhVgqvpff0,Kip Ward,https://lh3.googleusercontent.com/a-/AOh14Gio75pfjRzsy6bEQvB-NNtR9FBV7f5_Y1q5BqT08Rw,Really like the approach... and appreciate the simplicity and duration of my workout.,5.0,0.0,2.6.7,2018-10-16 01:17:55,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE3-TLQJUgF-Ov_tOsOohvzbu0oEsEUe-AWZ_Jk-xTNC863E99vWjtTX4I6dzEIgZN7LIqyB9XzUZ3hHXI,Adam Raphael,https://lh3.googleusercontent.com/a-/AOh14GiCt3RD2HVKOQKD3CrjrwbLP5_rylVEaL87d2SwuXc,Good simple app with workouts and useful videos for the lifts. 1 star off as to purchase the pro version with warm up weights calculated it's a subscription rather than a one off cost.,4.0,0.0,2.6.18,2019-10-07 14:00:27,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHXbXle6gfNjo4ew_9LCBhD-w6-o_zcai2xtpO5RN3XkjQBM97ARVcIredi3bH0MB1s23mcQb3jKBHy8B4,Jai Keven Kumar,https://lh3.googleusercontent.com/a-/AOh14Gg6oqhAxqaVwb3vHO4Pqfa2GKD-ERUVA7eWGEOgog,Very good app. Flexibility provided to add additional exercises is really helpful.,5.0,0.0,2.6.11,2019-02-15 12:19:50,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEwlRIJqe-1R5p0OmeCrK-O6deJ3ZbnFobjcti3ji5XbqM6J4gY-dB6eCrBFoIGVcaxYlWbziuEgAttxjw,Matt Van Fleteren,https://lh3.googleusercontent.com/a-/AOh14GgPF6EjPv5fmxaAhyi3yA7fb0acCgyZQRalzEVZJw,"This app is amazing Super simple to use, graphs are great for showing progress over time.",5.0,0.0,2.6.7,2018-10-09 03:47:35,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGFNVNu9tnkkSTsXh0N9kM_hIr-hBb7vju7pOhE2W03MbaMURVAKHulLFtQP8R39Mxrg8mkeBBIjKE_Soo,Spencer Kirkham,https://lh3.googleusercontent.com/a-/AOh14Gg-g3vpkJfNgvx29vj4tot4vWICs1HUcX55dNLGhQ,This app greatly simplified the lifting routine for someone who hasn't lifted before. Props to you guys for making an app that a beginner can use (with tutorial videos) and that veterans can use.,5.0,0.0,,2019-06-24 13:31:41,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE0AafOd1WQDpJ9R8Jps_R3X5T4blaRKiX77gFoJtzZO-RlUpjZBQqmnIj9zpSv5IKxD2nVbkSnOb_EU84,Cecelia Sheppard,https://lh3.googleusercontent.com/-hW6iGUDgzms/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzNYfA_UF0BEIhxWsV38oz3afrTg/photo.jpg,One notices immediately that here the singles have very good chances to find a permanent partner!,5.0,0.0,5.2.11 (Quattro),2020-04-30 09:24:23,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEacR5wf2sbGrFLwTPQXeLPurHQSXrPq-pwjpyjwUamn90xBulWAaOenewIyl1AMCp_D2rZOMXt8eiL6y0,Lenore Kearney,https://lh3.googleusercontent.com/-0Xv4w8lODbs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmCFvUeAmpJBWnj5Ses0RWVJGos3g/photo.jpg,I’ve tried different dating apps but this one tops it all. It’s super easy and the people are just amazing. Be prepared for a lot of fun!,5.0,0.0,5.2.11 (Quattro),2020-05-25 05:15:02,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHxya88jeRUDw4MNUhyLqSfL3_VSMMIQEwZiu52oQ_fN4lUJFWLKMFQXRq_QtIG8ufoZHn4hKLKo1PP-8A,William Kerr,https://lh3.googleusercontent.com/-LJLKcopebEk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnz1lyg1SWKO0B-4bfI70pD4NwDIQ/photo.jpg,Early days but everything seems to be working as expected.,5.0,0.0,2.6.20,2020-04-02 19:56:27,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHdOO4eMymXiTqrfFGMq2eGihi02RudWVkN5XtejQzB_U8UfgbKahoXAstivqkDlKFMVU_9s84mjxoc42I,Carver Pace,https://lh3.googleusercontent.com/-mZ35xJr2kgo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclDOLjbXhIz8kfG1o_YOn6qiNFVlA/photo.jpg,"Very nice dating app, nothing to complain, already have several dates and i only used it for a few days!",5.0,0.0,5.2.11 (Quattro),2020-05-02 14:40:29,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEtIOIEbRtFR2cIDegGSQwmI9Eb_VuM6lj3tm9chqrghLOhWBund1KQUuSGsGGycW5z2gPMQIcsCUnfr98,Daniel Chalenburg,https://lh3.googleusercontent.com/a-/AOh14GjFlGgxcrvdusrpzcTF0EIBHCn-BAP9UQ1p3ETK,"Simple, easy to use app. Good program to build strength. I might actually buy all of the features.",5.0,1.0,2.6.11,2019-01-29 04:38:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHWr6uIXn76IhCrwCyfbz4Kf9FK1clhlKvVAFzx3bnnxSlK4dvPAS9HCnJyy--KU9RXV_swrOZ7PAm8CsM,Emmie Devin,https://lh3.googleusercontent.com/-8_nQI4M4Osc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclD5mGSk4IwYzY4hfBnMw9D5xw12g/photo.jpg,It’s the best dating app I have ever used. So many nice guys on there. It is so easy to get to know someone. It’s everything you ever wanted.,5.0,0.0,5.2.11 (Quattro),2020-05-08 23:29:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOErQ_biA56p0br9r0M-kSUc__EemBTiVRUtJ-ZP-ECYptS1Uyccj6YNI-hEksoIhAF1Q4oQd37JbAHU1do,Domenico Crovetto,https://lh3.googleusercontent.com/a-/AOh14GijcSmh_Mw7ice9cu-ae7d5SvIJewFCozfmBDxzng,Simple and incredibly useful. I would consider buying the full version if it were a one-time purchase and not a subscription.,4.0,0.0,2.6.18,2019-10-23 15:52:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHB-JjCB_LKxGr6HTTVcGFnEhgG9is9EIZ4umNfPWB4LzSwXidDdHV9_dvlt-nOuO46w0B7hjx7Qf4fOgA,Daisy Reid,https://lh3.googleusercontent.com/-EjM-Hhba1Ng/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclSuxPRA0zIKqDBZhSkbcyABYK77g/photo.jpg,I have been having this App for some days and I already have been succesful. No fake Profiles!,5.0,0.0,5.2.11 (Quattro),2020-05-16 10:10:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHh-LCeutzUyGpKxcSt-iG4d_bR0-fUoQvSsabL-0ZMCxcDZPfpA4_ONz-mqmsrJYViJIMge6pq0X74wtk,Casey Kohn,https://lh3.googleusercontent.com/a-/AOh14Gj8j-SpxCfuf5ui4rCzpELL5-cqgCFXc-Rw-tyk0g,easy app to use. love that it tracks my weights and tells me how to progress in weights!,5.0,0.0,2.6.8,2018-12-25 17:20:53,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEZBqjKO3ll7FUEtUFZcqStSUEb8F1OXn72cFWRnsLWjVY7Zcv6IY0jLWzLLbnwTNoMk7UgnHn17PUzTHU,K.Hariharan,https://lh3.googleusercontent.com/a-/AOh14GjAN8cw5_-T2z2MmpTUIp7gVzVqI9b8zeTksgOHpg,"Simply super, no unnecessary option if your looking for strength progression this is the app",5.0,0.0,2.6.20,2020-01-12 04:59:24,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEMkh-ck_cE0gBa2wnvig2yLrF15Gsm0Mii-Umx-XH_2IHr8V6Tch_kZUfTYb09Fwn1dcE9FjW0MnJ8NZ4,Carrie Sorem,https://lh3.googleusercontent.com/a-/AOh14GiOnhzdR8U3QLJQrsO3lNxV4TdmBkSXcfPl2MZbarE,I love how easy this program is and he provides alot of content for free which is amazing!!,5.0,0.0,,2019-05-10 18:12:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGiKzuTVnezvL_U9ne-S9yn61grOylb906UGEu6Ne6vYdxo3ZPE0iMM0E-jLCuRjF4yiCDhD8v80IR8Wqo,Paul Gunn Jr.,https://lh3.googleusercontent.com/--U7gTboZX7o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnvL7k9cQEag3SZqLbFfUJCeEAKFw/photo.jpg,"Especially for a free app, it's incredibly useful!",5.0,0.0,2.6.20,2020-03-14 03:41:37,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFS7QpAFuBsN65vA0q5BzbeqxkWUumanL0QxmmRha1C8lNowPs8Yhp4EGld3CqRu7_n_yaejzFHn1nxhPE,Cassie Wallender,https://lh3.googleusercontent.com/a-/AOh14GiYU0FUbTvtSOFb1G_gVFQNsfBVMLRGJ1R387PhPw,Good for what it is. I wish it had some description of each exercise though. Very simple.,4.0,0.0,2.6.16,2019-06-06 16:49:42,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGrIHqCnIBCTlDXDKsJfTGsxXimZNHdhIZfS01QV2Qwqcco2LQy-d5XVlHgR7NBeGPebHlvc9vA63g4zfU,Nance Cathleen,https://lh3.googleusercontent.com/-PAYU6SJfzH8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclIgsznztITRzKyHBS6fzfSx-0-fw/photo.jpg,"Such a nice App got right into it and instantly started to flirt with some really nice people , totally easy to set up definitely a recommendation",5.0,0.0,5.2.11 (Quattro),2020-05-01 12:22:55,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGvZMBO1u2uAfpNfdPXRQh2TB9ZfGKsxAxMy1cnP0L3Bi0clr5G7oNf8hB4Avl9SKv8zenycvs8wlUi_Ko,shaw dawg,https://lh3.googleusercontent.com/-b6TnPsK7Dxg/AAAAAAAAAAI/AAAAAAAAD6w/AMZuucmVhyvThZx92tScivtzZ9k6RIRkhw/photo.jpg,Great for beginners and people looking to get back into lifting. Note the free version doesn't add in warm up sets.,5.0,0.0,2.6.17,2019-07-27 18:16:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF4yQAURTWZFm8v1OUbhb1P_vGCaZSzornDiXYeFvosGy_H9Db8MagvHzQb0GMG8E0q8fWEDHmQvPwEZ2o,Brenda Leaton,https://lh3.googleusercontent.com/-k_8IHrygbXs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWTX2miJYSANdXSosnlrvNkqDCwQ/photo.jpg,Sends you emails CONSTANTLY!!!!! I went into settings and I cant find a way to stop the emails. I want to track my workout not receive emails that clog up my email and I just delete anyway.,1.0,1.0,2.6.7,2018-10-29 17:01:09,,,sixpack.sixpackabs.absworkout
gp:AOqpTOELLb6PfmKPYwCkUiezjOZnD-eIle9kv-W-7jKlrgsYlTZw6vUcpR7qkbis-DwIHTrcyBNt_tRl7yh0BFc,Mattie Ackary,https://lh3.googleusercontent.com/-GaLflLVPhvc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucns0Ultv08NJFjJpkk_Cp31xZoqyg/photo.jpg,"When it comes to finding real and suitable partners, the app is perfect.",5.0,0.0,5.2.11 (Quattro),2020-04-21 20:05:56,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH7A9JW3SjP1si89ZV6mKRyZKzkOkEDRYbfypWRsmcetTRW_OjSsZShfn8fICiafYiK5VwW-8Iwzwjcgsg,Paul Ruscior,https://lh3.googleusercontent.com/-13WKTUPA8bw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclXalQAAM-QScxmPusgVTHpbNT6wQ/photo.jpg,I can't stop an workout. Pressing on the Failed or Done buttons gets me to the upgrade screen and that is it.,2.0,0.0,2.6.8,2018-12-27 05:59:48,Email us - support@stronglifts.com,2018-12-28 04:23:45,sixpack.sixpackabs.absworkout
gp:AOqpTOE211h4XzM8AgzDB-gXsQ_vG_7hEuBqK3sZ8bnvOR-uulqVrmKYzAG1D650PyAiu0kVrUuRwb0_870IYpA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app. great way to track and get your fitness going.,5.0,0.0,2.6.8,2019-01-25 22:02:10,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFwyyixl8KGKjrck5ucizl4s3CjNxy0WcYilQNcoVnNOISIc_UdCaUa6Imeo1KunhpTXyaW-wO5Kdz7uIc,Gustav Örnvall,https://lh3.googleusercontent.com/a-/AOh14GhqtMkD6sPJEUhBbGJ4wuRnTNnETpRj_E4usT5Zbw,"works great, easy to use, good tracking. makes it a bit easier to get to the gym :)",5.0,0.0,2.6.16,2019-06-17 18:48:36,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF5JDlNKQ1KNQfbUu4axf9Pa65yiLNEfe7od1VBJTCK_PDAfpLE5-Y-0bYa3vGWkfaf3m5KZugEFvWoR0U,Peter Shillan,https://lh3.googleusercontent.com/a-/AOh14GjKi7D0uwrKuUDKU1MkdGh3TZ9YJng4vNb9RG2l-g,"Simple, easy to track and effective.",5.0,0.0,2.6.20,2020-02-03 08:25:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEg70vvjFPF8ONPnHnl5qbIaaKeDB8ubiduSo9veO7oW5ChKBMuDhDP92PfXgMptEekZu2xjwZ3W3REOEE,William Burley,https://lh3.googleusercontent.com/-kh7UUXcgNfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnD6eK-_KvVWFYTjjVLhEYxGIeWvQ/photo.jpg,"So far, so good! I really like the 5x5 concept and it tracks your workouts for easy reflection and looking forward to the next lift.",5.0,0.0,2.6.19,2019-11-22 04:29:05,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHoF1lYDDsIr6RKlcafCOTIHn052pmZfLZBwtIgNEGK2P0OmJtsOAn1HcUriBqIo_zitnjeOwSE0vqibmk,Ken Rubino Jr,https://lh3.googleusercontent.com/a-/AOh14GhdJHB2ysQ3fIBiUrrdTpNmeP3eXv-c_wLYbfrOkQ,Great and easy to use! Love it and it keeps me on track.,5.0,0.0,2.6.17,2019-09-14 02:46:30,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE37RhRspiaGNg4Cbic32fCctfkl0bfDaHZ3LYPEybG_Y7auIFA_32YjQp2OcWdrLF5eTwd_26qawNLFpI,Pankaj Sharma,https://lh3.googleusercontent.com/a-/AOh14GgaWhZ6XJAu3BTH3OFd1sJFQi41hd99aFtrqn07Lw,"so far so good, pretty basic though keeps track of the workouts and has a timer",5.0,0.0,2.6.16,2019-05-22 04:18:14,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGvflICidHIdXD1SUyWRHTQW1Jl6mQPpJsLDKSfbmFT4vq26ay11aT2oPn-RDfliV7C8yncUn_0CPbAdwc,Mark Rulewski,https://lh3.googleusercontent.com/a-/AOh14GgXxq1IvSi2toNvERcGPpxx7B45PBp4YOUxFEgS,"Simple, effective and easy to follow. Just make sure you check your ego in the beginning and work your way up through the lighter weights.",5.0,0.0,2.6.7,2018-10-22 21:11:31,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFzs6lQQjLDr7MgRdR0_OOxFowzQt1s6eFcKwNkyZ9CD5AvmU96ITrQvoBfQ9gPaqMwGLNlgSFYyw5gi0s,Ben Kudisch,https://lh3.googleusercontent.com/-dub4l3_Zf-o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmT_hIeRvXwV5vzwjEaSprlqYt88w/photo.jpg,"Great app, I just wish there were less ads to buy the pro version.",5.0,0.0,2.6.18,2019-09-23 21:01:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE85MQpsDhYJOIFVkXI5mFs07zy_ZAWtpmRSTHGgl8RSJYtSxc0R4IJB7ppCm68694PAUAQ8vatKMZ0d7M,alistair wilks,https://lh3.googleusercontent.com/-AWv6Ztlzmoo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYxixMFEBqoiEPIERjvCnaffQQjg/photo.jpg,"App does everything it needs to, with no BS. Strength program is great, with plenty of detail on everything you need to know, as well as how and why",5.0,0.0,2.6.8,2019-01-18 22:02:55,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGgpN3Bi8qyW9wSiIEpQ6405Q1WczpwwlZLEwcyrJUG3TWFY8INGNxfnH-XXhfmyD_NsZrwW50hJNsrX50,Leary Martin,https://lh3.googleusercontent.com/-k3ic1-Zja5E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckz9UT4zD1RjXJIVP2CWZeRuzpduA/photo.jpg,So many other apps have an abundance of men and few real women - this one is different. I had so many opportunities to date here!,5.0,0.0,5.2.11 (Quattro),2020-05-25 06:15:51,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHItEoBP68MSmUvWDVblKkwS4WfYyPa0czApNFVh33OIJVcZ5Od4EIeDHsZqn7lREyRLhLzT5-ixLRGDxA,BIM Bros,https://lh3.googleusercontent.com/a-/AOh14GjJ14uNAIN4-1QuXj8zzY15Ep1rEi9wVNtHCTFgOg,"App format is really clean, but on multiple occassions i have lost all my workout data which is super frustrating as the whole point of this program is to measure your progress and improve.",2.0,11.0,2.6.11,2019-02-03 23:49:56,"Hi there - if you were prompted to login, it means the token expired. Just login again, and the workouts will be back. Do not delete or reinstall the app. Login with the same account under settings - account, to see your workouts again. Contact us for assistance - support@stronglifts.com",2019-02-15 03:03:11,sixpack.sixpackabs.absworkout
gp:AOqpTOE6fEXSRd2K_mg6eBy38wTA94QLyu0tGEeKZe8gOyzbUr85SlYFJhyeoit8LDUNbBqJ0gcaPR9iJ_KIPoU,Theresa Carr,https://lh3.googleusercontent.com/-q7Ftlfo4qOs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnTnViDGLp9cuNa4_lywnONTsxL7A/photo.jpg,What I really like about the app is the user-friendly operation. I’ve only had good experiences so far!,5.0,0.0,5.2.11 (Quattro),2020-05-16 01:58:16,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGTxCTJq5qeS-VGhnT_MfqGxvqOIfF413P7SjSuXbc0SwCo34VvCGDJW8IRDKyrx6xNKhqzGg26iv-P81I,Jordan Stipati,https://lh3.googleusercontent.com/a-/AOh14GgonT6z2FSOXQHisxtsubomXodSvXs9VibbIFgWDw,Makes workouts incredibly simple and makes it easier to get out and do the work.,5.0,0.0,2.6.16,2019-06-14 14:55:44,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEwk5miBKXtAYc2liCuQhozqHZLVGoqWlErh7nvSlwAAdMFNJlVFNkqD1584PddLvgiidDbYNZePtENJf0,Callie Flo,https://lh3.googleusercontent.com/-V2ieA0b0DaE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCnECGW_JOT27C6FyN5KVWgQQtuQ/photo.jpg,"Best app i tried since a long time! Amazing experience and great usability, love it so far!",5.0,0.0,5.2.11 (Quattro),2020-05-25 22:47:54,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEM05N9G-TDfjuY3jnMr1X7rS44ctnxuNxxxLVgCAQl9sbVgmDxdemNFslHQi_ZvFIlEIOb_gBskqeeYaE,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Solid App. Ups your weights each week, easy to modify, gives a Chime when your rests should end. Does what its supposed to and does it well",5.0,0.0,2.6.7,2018-11-18 16:29:13,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHGpTJ7YrE18ADimwOKf9K71bVMqGS7t-D6WMgpYGaA4lVv-n1fgiBXfoGKaPFQ-xdIvblHziwMVF4H65I,Nick Fetty,https://lh3.googleusercontent.com/a-/AOh14GgIbqIlaaiHe5Tc4eWlGjms9NvnLdv1-0Fjcww6,"What I like the most about this app is that it makes working out simple. You know exactly what you need to do in the gym that day, prior to even getting there.",5.0,0.0,2.6.16,2019-05-22 12:16:39,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHawP2q8k319oAMf7hFuxL9mtTkn7tRi5jD4YYQDXUKmUBxA6DE4d-gyiaiyV-aqwkgiLq_xbuagTuH-BY,Penelope Robin,https://lh3.googleusercontent.com/-f42LDSr9W44/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQe4Om0uTEki8U1OVRZSCSPlqXyQ/photo.jpg,"Having fun with this, good layout and plenty of options available.",5.0,0.0,5.2.11 (Quattro),2020-04-20 17:37:01,,,sixpack.sixpackabs.absworkout
